Date,portfolio_returns,vol_20d
2025-03-27,0.00802295864995867,
2025-03-28,-0.01619981991913757,
2025-03-31,0.011627291735126374,
2025-04-01,0.0053999049558789685,
2025-04-02,0.008318792048979003,
2025-04-03,-0.05635979321041092,
2025-04-04,-0.060442064064650976,
2025-04-07,-0.02444080537286083,
2025-04-08,-0.026992984178257712,
2025-04-09,0.1083656470422697,
2025-04-10,-0.026602246309072656,
2025-04-11,0.025090333626627912,
2025-04-14,0.008955850684135559,
2025-04-15,0.0009484228134308799,
2025-04-16,-0.01584268573025459,
2025-04-17,0.00443177974923338,
2025-04-21,-0.009429487023730851,
2025-04-22,0.018746295220146158,
2025-04-23,0.01063741618146419,
2025-04-24,0.019242744679947427,0.5531520195119297
2025-04-25,0.009264551038292376,0.5534180663436438
2025-04-28,0.006284940391638649,0.5505787568522102
2025-04-29,0.0024799540837402703,0.5491617915209723
2025-04-30,-0.0031763561651712946,0.5489705034710586
2025-05-01,-0.0039272891758816274,0.5482220771195847
2025-05-02,-0.009403133448621823,0.5088453060373224
2025-05-05,-0.007556221400346579,0.4549442032243456
2025-05-06,0.004080399989895926,0.44208468338445067
2025-05-07,-0.007957215726205663,0.4283176185294112
2025-05-08,0.001006913767075064,0.19810572255558687
2025-05-09,0.008625268094842849,0.1695558931752555
2025-05-12,0.02842080180901355,0.17558325060421914
2025-05-13,0.011442361903835432,0.17686429770691434
2025-05-14,-0.003258752525929041,0.1782677329827593
2025-05-15,0.0026569073578643155,0.16353607531744713
2025-05-16,-0.0006779364795880933,0.16441472117392084
2025-05-19,-0.002945449772555182,0.15897666606630734
2025-05-20,0.0016706360489281208,0.1495270709852639
2025-05-21,-0.013237317348443549,0.15786818717219192
2025-05-22,-0.0021384601780968454,0.14487630928329256
2025-05-23,-0.007653069279533177,0.1446500867113281
2025-05-27,0.01569032321377975,0.15345096372202413
2025-05-28,-0.003086114356968162,0.15386944448426676
2025-05-29,0.002048737305084929,0.15336270893359952
2025-05-30,-0.0038035987372245133,0.15331393762713788
2025-06-02,0.00958871006377939,0.1515320191310849
2025-06-03,0.002030276442443818,0.14758004534948588
2025-06-04,-0.0026278729982116304,0.1483204529038398
2025-06-05,-0.022215244570244697,0.16806802176739707
2025-06-06,0.008098768223862737,0.16990412529338095
2025-06-09,0.001170900845209729,0.1677649543190135
2025-06-10,0.00915315016587952,0.13725153753595212
2025-06-11,-0.0065998522392606476,0.1323213832899565
2025-06-12,0.0030726970441039454,0.13267341913806907
2025-06-13,-0.001980255698630322,0.13223487775354914
2025-06-16,0.002743978193509265,0.13280665152109297
2025-06-17,-0.011166708577278162,0.13788190774361642
2025-06-18,0.0020528660112873356,0.1379853405223957
2025-06-20,0.007741948163838545,0.1332055323207074
2025-06-23,0.011787766521860064,0.13913376314266507
2025-06-24,-0.007327942311448395,0.1388762495673879
2025-06-25,-0.00033846556611943,0.1272816276322518
2025-06-26,-0.0004283337420702051,0.1267707786726514
2025-06-27,-0.00499874906045839,0.12783462880996024
2025-06-30,0.01072044245969077,0.13271082724450917
2025-07-01,0.002250147457366739,0.12855399503509055
2025-07-02,0.016201989492845723,0.14057346453420608
2025-07-03,0.001505691121233006,0.13997549096914952
2025-07-07,-0.015102826486129355,0.1258450061533887
2025-07-08,-0.001836780607452945,0.1237846320343924
2025-07-09,0.004030493259348774,0.124273327602707
2025-07-10,0.00824892550153591,0.1235329066751349
2025-07-11,0.0009693650363707378,0.12021045718148779
2025-07-14,-0.004482534843631432,0.12180319140682022
2025-07-15,-0.003117477226891935,0.12224200338922016
2025-07-16,0.007607827145082477,0.12437731928445248
2025-07-17,-0.00040418705465378277,0.11573285064627842
2025-07-18,0.005991539213600383,0.11670810842336114
2025-07-21,0.00705713595378556,0.11628196240805416
2025-07-22,0.0075548740580649735,0.11242286475888996
2025-07-23,-0.0023805897878785703,0.10845209043314843
2025-07-24,-0.011056587404183162,0.11773125568713579
2025-07-25,0.001743400019562032,0.11753211111935515
2025-07-28,0.0012898660459668833,0.11499485424907459
2025-07-29,-0.0062907978348923956,0.11341324405765103
2025-07-30,-0.010379491964971552,0.12020751402536993
2025-07-31,-0.005040605708032669,0.10586495320877667
2025-08-01,-0.009251436392961748,0.10970276469064696
2025-08-04,0.008838738304231274,0.10224753014505916
2025-08-05,-0.0017969517588933665,0.10223837249064038
2025-08-06,0.02431094655177337,0.1335164877817476
2025-08-07,0.015607660458529123,0.14117253746859976
2025-08-08,0.020344697946016913,0.156429002260528
2025-08-11,-0.005736529862759628,0.1572122848391275
2025-08-12,0.006703547240104093,0.1566336462249581
2025-08-13,0.007526532797602434,0.15660036989349402
2025-08-14,-0.003959057132351849,0.15804619391841962
2025-08-15,-0.00385042538779573,0.1590647873742228
2025-08-18,-0.00034114428334264344,0.15814841480933944
2025-08-19,-0.005067437114158189,0.15828867291640436
2025-08-20,-0.007139966195074083,0.16054649010945699
2025-08-21,-0.0049931339228954435,0.15597350813694497
2025-08-22,0.01732854640939643,0.16626337829733215
2025-08-25,-0.0007429565974017699,0.16651954372312658
2025-08-26,0.008226638620930699,0.16512783841431042
2025-08-27,0.0025229241406368986,0.15794504517044727
2025-08-28,0.0054599570784679835,0.15507315129758004
2025-08-29,-0.00260120497545269,0.1493997647342739
2025-09-02,-2.91599225592477e-05,0.14893106888951493
2025-09-03,0.019800269772917493,0.15802597992615525
2025-09-04,0.003847489782970482,0.13995071615516147
2025-09-05,0.006818808757732818,0.1333065478066522
2025-09-08,-0.0004178014105185355,0.11731595896777328
2025-09-09,-0.006035738058347604,0.11758783106696101
2025-09-10,-0.011227399262072757,0.12535360203074633
2025-09-11,0.012749804989742968,0.13010017148355013
2025-09-12,0.014586277747992649,0.13625511211233812
2025-09-15,0.012135790826603394,0.13826066282952026
2025-09-16,0.00555360846806578,0.13781595593840715
2025-09-17,-0.00016313561334271474,0.13482094749831625
2025-09-18,-0.004272546799268062,0.13209613243327853
2025-09-19,0.018399766452588274,0.13714609668700703
2025-09-22,0.024861116183660378,0.14821596733933656
2025-09-23,-0.00439803530439198,0.15079468643241006
2025-09-24,-0.002814689114381661,0.1530204911201788
2025-09-25,0.00300658776509716,0.15293720569313626
2025-09-26,0.004606516467086686,0.15291562317803015
2025-09-29,0.004489840823287353,0.15046454584092583
2025-09-30,0.003957526538213752,0.1493321064794656
2025-10-01,0.005699345579013662,0.13918333773941693
2025-10-02,-0.0034353435623601662,0.1420553333197033
2025-10-03,0.0023541295935915795,0.14184964780379403
2025-10-06,0.009555319615261028,0.1421641583964088
2025-10-07,-0.004076211010011338,0.14040088359166308
2025-10-08,0.009837300699491803,0.12834135624156032
2025-10-09,-0.013168607453876364,0.14156926409862428
2025-10-10,-0.021713982695587945,0.16362948866575272
2025-10-13,0.01940547166947108,0.17115679420723795
2025-10-14,0.0005282236889052674,0.1710468044565629
2025-10-15,0.009935177790425846,0.17260626040907098
2025-10-16,0.0010434561960631888,0.17059902365634874
2025-10-17,0.0056145446068818885,0.16148619092232175
2025-10-20,0.030099706809049394,0.17173858808892284
2025-10-21,-0.020208881087804453,0.18909712966176317
2025-10-22,-0.008464933548460205,0.19213783244733312
2025-10-23,0.006380563915236185,0.19275542395924433
2025-10-24,0.00212421727935821,0.19253231784386984
2025-10-27,0.007110746396646462,0.19320583770285038
2025-10-28,0.00043662305506373344,0.19316807797604107
2025-10-29,0.00020549847135512884,0.19273873653784596
2025-10-30,0.0013868372993101783,0.19179969413920933
2025-10-31,0.0011722346845753741,0.19181003511661388
2025-11-03,0.0015085518511055108,0.18964283888667607
2025-11-04,-0.011502295640482118,0.1942920143995814
2025-11-05,0.00822004967884538,0.19340872865672132
2025-11-06,-0.006626049042573795,0.18837817412233934
2025-11-07,-0.0036501639459739707,0.16898075070840823
2025-11-10,0.016209011441117454,0.16500735182530926
2025-11-11,0.008916796893936162,0.16664219833754498
2025-11-12,0.00023770406261948603,0.16444084317144414
2025-11-13,-0.013417977709430848,0.17334045922840835
2025-11-14,-0.005703346276702392,0.17424659394118922
2025-11-17,-0.01154253667236099,0.14056988387523078
2025-11-18,-0.0014383764379976068,0.12171428050687332
2025-11-19,0.003611758687325853,0.11863990217966369
2025-11-20,-0.008807603598824782,0.12035232179895772
2025-11-21,0.00826063088825943,0.12409231977411163
